#
NR2E1	255
NR1I2	3
NR1H2	637
NPTN-IT1	320
NPTN	5279
NPIPB9	77
NPIPB8	29
NPIPB7	7
NPIPB12	11
NPIPA9	57
NPIPA8	5
NPIPA3	4
NPIPA2	4
NPHP4	4006
NPHP3-ACAD11	9490
NPHP3	2960
NPFF	176
NPEPL1	2652
NPDC1	6529
NPC2	240
NPAS2	4106
NOXRED1	130
NOX5	18
NOVA1	2186
NOTCH4	38
NOTCH3	687
NOTCH2NLR	19
NOTCH2NLC	427
NOTCH1	2936
NOS1AP	3422
NOP9	2814
NOP58	7814
NOP56	9418
NOP53	1310
NOP2	3229
NOL6	1688
NOL4L-DT	5
NOL4	2279
NOL12	1279
NOL11	2652
NNT-AS1	1393
NMNAT3	365
NMNAT1	996
NME8	12
NME6	993
NME4	1197
NME2	4285
NME1-NME2	6385
NME1	1977
NLK	5842
NLGN3	532
NLGN1	26439
NKX2-1-AS1	2
NKX2-1	205
NKD1	1130
NKAIN2	1913
NIPSNAP2	2728
NIPBL-DT	3451
NIPAL2	872
NIPA1	4317
NIN	6938
NIFK-AS1	1029
NIF3L1	1472
NICN1	432
NIBAN3	41
NHSL1	7910
NHS	7098
NHLRC4	17
NHLH1	116
NHEJ1	926
NGRN	1434
NFYC-AS1	890
NFYC	4105
NFS1	1442
NFKBID	238
NFIX	1891
NFIC	3409
NFE2L2	4735
NFATC3	7016
NFATC2IP	11688
NFATC1	2358
NFAT5	12731
NF1	23812
NEURL4	4781
NELFE	1173
NELFA	2680
NEK9	6092
NEK6	3026
NEK10	758
NEGR1-IT1	22
NEGR1	1749
NEFL	8612
NEDD8-MDP1	1732
NEDD8	1545
NEDD4L	5470
NECTIN4	320
NECAP1	2057
NEAT1	52035
NDUFV2	2053
NDUFV1	6237
NDUFS8	2285
NDUFC2-KCTD14	1076
NDUFC2	926
NDUFB8	2831
NDUFB3	506
NDUFAF6	6780
NDUFA9	1846
NDUFA7	839
NDUFA6	460
NDUFA13	1224
NDUFA11	1886
NDST2	1680
NDRG4	899
NDRG2	234
NDNF	438
NDE1	1853
NDC1	6890
NCSTN	1831
NCOR2	9776
NCOR1	10565
NCOA7	4291
NCOA1	7043
NCL	7440
NCKIPSD	2595
NCKAP5-IT1	5
NCKAP5	2356
NCK1-DT	489
NCK1	3126
NCAPH2	2962
NCAPD2	6639
NCAM1	7099
NBPF26	326
NBPF19	702
NBL1	3279
NAXE	925
NAV2-IT1	1
NAV2	957
NAV1	1933
NARF-IT1	44
NARF	1555
NAPRT	899
NAPA	1476
NAP1L4	10364
NAGPA-AS1	71
NAGLU	2070
NADSYN1	2508
NADK	4023
NACC1	3698
NACA	6730
NABP1	1068
NAAA	958
NAA80	386
NAA60	1514
NAA25	9989
NAA15	5123
N4BP2L2-IT2	618
N4BP2L2	9502
N4BP2L1	347
N4BP2	3973
Metazoa_SRP	2
MZT2A	1756
MYZAP	13
MYRFL	146
MYOM3-AS1	2
MYOM2	4004
MYO5B	455
MYO1E	4789
MYO1D	8859
MYO1B	3927
MYO1A	38
MYO18A	3914
MYO15A	375
MYLIP	1312
MYHAS	39
MYH9	5132
MYH3	923
MYEF2	3230
MYCBP2-AS2	24
MYCBP2-AS1	286
MYCBP2	28695
MYCBP	1117
MXRA8	175
MXRA7	2760
MXD4	3978
MVP	886
MUTYH	1291
MUSTN1	118
MUC1	75
MTUS1	4218
MTURN	3106
MTRF1	1058
MTO1	1632
MTNR1A	297
MTMR3	5558
MTMR12	2248
MTMR10	1451
MTHFS	1352
MTHFD1L	19047
MTG1	9509
MTFR1L	1141
MTFP1	411
MTCP1	450
MTCL1	3424
MTARC1	1812
MTAP	4423
MTA3	6468
MT1X	71
MT-TY	49
MT-TW	4
MT-TV	7
MT-TT	39
MT-TS2	9
MT-TR	82
MT-TM	248
MT-TL2	8
MT-TL1	10
MT-TK	1
MT-TI	15
MT-TH	12
MT-TG	12
MT-TF	4
MT-TE	56
MT-TC	39
MT-RNR2	1105
MT-RNR1	740
MT-ND6	814
MT-ND5	2155
MT-ND4L	513
MT-ND4	4771
MT-ND3	1077
MT-ND2	2265
MT-ND1	955
MT-CYB	3762
MT-CO3	19363
MT-CO2	11203
MT-ATP8	528
MT-ATP6	3794
MST1	221
MSRB3	3164
MSI2	23775
MSH5-SAPCD1	4894
MSH5	3351
MSH2-OT1	51
MSH2	5229
MSANTD3-TMEFF1	3243
MSANTD3	1092
MSANTD2	3212
MRTFB	5621
MRPS6	8160
MRPS5	2952
MRPS35	1830
MRPS28	3440
MRPS27	5304
MRPS24	602
MRPS22	1063
MRPS18B	813
MRPS17	498
MRPL9	871
MRPL53	549
MRPL46	1018
MRPL43	1765
MRPL42	5468
MRPL38	1728
MRPL30	1687
MRPL3	4633
MRPL28	1123
MRPL20	1818
MRPL2	607
MRPL19	2497
MRPL12	613
MROH7-TTC4	1683
MROH7	100
MRM2	848
MREG	1830
MRE11	6964
MRC2	3065
MPV17L	1
MPRIP	12126
MPLKIP	818
MPHOSPH9	10241
MPDZ	3048
MORN1	2467
MORC3	2920
MON1B	1373
MOCOS	229
MOB4	1074
MOB3B	2601
MND1	3964
MNAT1	10515
MMP24OS	253
MMP2	55
MMAB	1916
MLXIPL	1492
MLLT3	10347
MLLT10	10629
MLLT1	3825
MLH3	1042
MLEC	7351
MKKS	1006
MISP	10
MIRLET7I	6
MIRLET7G	5
MIRLET7F2	5
MIRLET7F1	45
MIRLET7D	35
MIRLET7C	2
MIRLET7BHG	931
MIRLET7B	7
MIRLET7A1HG	3802
MIRLET7A1	5
MIR99AHG	14499
MIR98	8
MIR943	31
MIR942	10
MIR941-5	7
MIR941-4	8
MIR941-1	9
MIR940	10
MIR939	160
MIR938	4
MIR937	25
MIR935	33
MIR933	9
MIR93	20
MIR92A1	23
MIR924HG	11260
MIR924	4
MIR922	78
MIR9-2	6
MIR877	50
MIR8082	3
MIR8076	1
MIR8075	4
MIR8073	1
MIR8072	6
MIR8070	1
MIR8066	7
MIR8064	1
MIR8063	1
MIR8055	1
MIR7976	2
MIR7974	1
MIR7855	2
MIR7854	3
MIR7851	5
MIR7844	16
MIR7705	344
MIR7704	2
MIR7703	55
MIR766	2
MIR765	6
MIR762HG	652
MIR762	2
MIR761	21
MIR744	4
MIR7161	131
MIR7160	4
MIR7157	1
MIR7152	1
MIR7114	426
MIR7113	38
MIR7112	32
MIR7111	60
MIR7110	10
MIR711	5
MIR7109	27
MIR7108	31
MIR7107	15
MIR7106	27
MIR708	2
MIR7-1	68
MIR6895	121
MIR6894	87
MIR6893	53
MIR6892	21
MIR6891	20
MIR6890	115
MIR6889	42
MIR6888	1
MIR6885	41
MIR6884	199
MIR6883	1
MIR6882	88
MIR6881	6
MIR6880	17
MIR6879	1
MIR6878	9
MIR6877	4
MIR6876	2
MIR6875	11
MIR6874	37
MIR6873	13
MIR6871	5
MIR6870	1
MIR6869	1
MIR6868	23
MIR6867	7
MIR6866	3
MIR6865	43
MIR6864	50
MIR6861	60
MIR6858	136
MIR6857	53
MIR6856	5
MIR6855	3
MIR6854	2
MIR6852	40
MIR6851	5
MIR6850	14
MIR6849	22
MIR6848	19
MIR6847	12
MIR6845	16
MIR6844	51
MIR6843	2
MIR6841	351
MIR6840	44
MIR6839	4
MIR6838	45
MIR6837	8
MIR6836	6
MIR6835	16
MIR6834	72
MIR6833	1
MIR6832	8
MIR6831	42
MIR6830	6
MIR6829	51
MIR6827	4
MIR6825	54
MIR6824	17
MIR6823	7
MIR6821	62
MIR6820	26
MIR6819	35
MIR6818	4
MIR6816	128
MIR6813	4
MIR6812	3
MIR6810	1
MIR6809	2
MIR6808	37
MIR6807	435
MIR6806	1
MIR6805	33
MIR6804	142
MIR6803	27
MIR6802	64
MIR6801	5
MIR6800	19
MIR6799	1
MIR6798	5
MIR6797	65
MIR6796	4
MIR6795	5
MIR6794	2
MIR6793	2
MIR6792	22
MIR6791	14
MIR6789	52
MIR6788	1
MIR6787	1
MIR6785	24
MIR6784	19
MIR6783	38
MIR6782	61
MIR6781	19
MIR6780B	1
MIR6780A	43
MIR6778	20
MIR6777	76
MIR6776	112
MIR6775	50
MIR6772	1
MIR6769A	2
MIR6768	7
MIR6766	132
MIR6765	45
MIR6764	20
MIR6763	8
MIR6760	1
MIR6759	134
MIR6758	49
MIR6757	1
MIR6756	10
MIR6755	29
MIR6753	6
MIR6752	5
MIR6751	15
MIR6750	25
MIR6749	5
MIR6748	24
MIR6747	1209
MIR6746	35
MIR6745	1
MIR6743	2
MIR6742	16
MIR6741	66
MIR6740	2
MIR6739	32
MIR6738	41
MIR6737	32
MIR6736	16
MIR6734	21
MIR6733	43
MIR6730	5
MIR6729	8
MIR6728	262
MIR6727	76
MIR6726	99
MIR6721	34
MIR6717	2
MIR6716	15
MIR671	39
MIR664B	18
MIR664A	5
MIR661	3
MIR659	7
MIR658	9
MIR6516	143
MIR6514	16
MIR6513	2
MIR6511B1	23
MIR651	1
MIR6509	1
MIR6506	31
MIR6505	1
MIR6504	1
MIR6501	164
MIR648	20
MIR647	29
MIR646HG	7276
MIR646	8
MIR644A	7
MIR643	5
MIR642A	1
MIR641	34
MIR640	10
MIR638	18
MIR637	8
MIR636	155
MIR635	1
MIR632	7
MIR630	21
MIR629	1
MIR628	4
MIR626	2
MIR625	1
MIR624	3
MIR623	7
MIR621	18
MIR620	2
MIR619	1
MIR618	2
MIR617	1
MIR616	8
MIR615	1
MIR614	3
MIR6133	3
MIR6132	7
MIR613	7
MIR6125	4
MIR612	222
MIR611	14
MIR6084	3
MIR6081	2
MIR608	1
MIR6079	8
MIR6075	12
MIR6073	5
MIR6070	1
MIR605	5
MIR604	5
MIR603	2
MIR601	3
MIR600HG	1791
MIR600	19
MIR598	3
MIR597	1
MIR596	2
MIR593	6
MIR591	2
MIR590	25
MIR589	16
MIR586	2
MIR583HG	381
MIR583	1
MIR582	1
MIR581	8
MIR580	1
MIR579	4
MIR578	2
MIR577	1
MIR576	3
MIR575	2
MIR571	2
MIR5706	1
MIR5703	1
MIR5699	9
MIR5697	8
MIR5692C2	5
MIR5691	2
MIR5690	5
MIR569	3
MIR5687	4
MIR568	2
MIR567	2
MIR564	7
MIR563	15
MIR562	2
MIR561	3
MIR5587	47
MIR5585	4
MIR5584	1
MIR5582	5
MIR5581	15
MIR558	20
MIR5579	2
MIR5572	4
MIR555	45
MIR554	3
MIR553	14
MIR550A1	2
MIR548V	7
MIR548U	11
MIR548T	2
MIR548O2	1
MIR548N	1
MIR548L	5
MIR548K	4
MIR548J	4
MIR548H3	5
MIR548F3	1
MIR548F2	8
MIR548E	4
MIR548D1	9
MIR548C	4
MIR548B	2
MIR548AW	1
MIR548AU	2
MIR548AT	2
MIR548AR	12
MIR548AQ	11
MIR548AN	20
MIR548AM	2
MIR548AL	2
MIR548AG2	2
MIR548AA2	2
MIR545	3
MIR544B	25
MIR5194	3
MIR5193	7
MIR5192	1
MIR5190	3
MIR5189	5
MIR5187	8
MIR5094	13
MIR5090	17
MIR5089	2
MIR5088	3
MIR5087	12
MIR505	3
MIR5047	1882
MIR502	1
MIR5010	61
MIR5009	4
MIR5008	4
MIR5006	22
MIR5004	5
MIR5002	1
MIR5001	12
MIR4999	8
MIR497HG	50
MIR491	2
MIR484	1
MIR4804	2
MIR4803	6
MIR4802	1
MIR4800	95
MIR4799	1
MIR4797	2
MIR4796	2
MIR4794	1
MIR4793	6
MIR4787	6
MIR4784	32
MIR4782	9
MIR4779	1
MIR4777	3
MIR4775	7
MIR4774	3
MIR4768	14
MIR4766	15
MIR4765	1
MIR4763	27
MIR4762	2
MIR4761	83
MIR4758	15
MIR4755	7
MIR4753	3
MIR4750	27
MIR4749	4
MIR4748	5
MIR4747	5
MIR4745	58
MIR4744	2
MIR4742	178
MIR4741	4
MIR4738	1
MIR4737	8
MIR4735	1
MIR4733	1
MIR4731	1
MIR4730	5
MIR4729	2
MIR4728	6
MIR4725	1
MIR4724	11
MIR4723	2
MIR4722	460
MIR4721	88
MIR4720	26
MIR4714	10
MIR4713HG	13552
MIR4713	4
MIR4712	118
MIR4709	44
MIR4707	21
MIR4706	6
MIR4701	7
MIR4700	59
MIR4697	39
MIR4691	51
MIR4690	17
MIR4689	7
MIR4688	1
MIR4687	11
MIR4685	13
MIR4684	2
MIR4683	24
MIR4681	1
MIR4680	51
MIR4677	8
MIR4676	5
MIR4673	7
MIR4672	1
MIR4669	1
MIR4668	9
MIR4661	1
MIR4658	38
MIR4657	273
MIR4654	3
MIR4653	1
MIR4652	16
MIR4651	2
MIR4647	17
MIR4646	8
MIR4644	8
MIR4642	1
MIR4641	2
MIR4639	4
MIR4637	2
MIR4635	3
MIR4633	2
MIR455	2
MIR454	21
MIR4534	8
MIR4533	3
MIR4527HG	60
MIR4526	1
MIR4525	4
MIR4523	36
MIR4519	2
MIR4517	68
MIR4512	8
MIR4511	3
MIR4504	1
MIR4501	1
MIR4500HG	1407
MIR4500	2
MIR4498	1
MIR4489	3
MIR4480	4
MIR4479	15
MIR4474	2
MIR4473	7
MIR4469	7
MIR4467	4
MIR4458HG	328
MIR4458	6
MIR4453HG	849
MIR4453	28
MIR4452	1
MIR4451	5
MIR4449	2
MIR4444-1	11
MIR4442	5
MIR4441	1
MIR4435-2HG	6542
MIR4434	1
MIR4428	2
MIR4427	1
MIR4426	3
MIR4422HG	8
MIR4422	1
MIR4326	6
MIR4324	7
MIR4321	150
MIR4320	1
MIR4315-1	7
MIR4312	18
MIR4307HG	4
MIR4306	9
MIR4301	1
MIR4300HG	297
MIR4297	2
MIR4296	17
MIR4295	10
MIR4292	61
MIR4285	5
MIR4273	4
MIR4270	1
MIR4263	3
MIR4258	13
MIR4257	2
MIR4254	1
MIR425	4
MIR423	10
MIR421	76
MIR3973	1
MIR3944	2
MIR3942	22
MIR3941	3
MIR3940	200
MIR3939	59
MIR3936HG	1653
MIR3936	11
MIR3917	3
MIR3916	114
MIR3911	5
MIR378J	20
MIR378I	78
MIR378D2HG	4
MIR378D2	1
MIR374B	25
MIR3714	5
MIR3692	3
MIR3691	10
MIR3688-2	6
MIR3684	11
MIR3682	19
MIR3680-2	1
MIR3679	17
MIR3677	20
MIR3674	2
MIR3671	26
MIR3666	2
MIR3664	1
MIR3662	6
MIR365B	1
MIR365A	3
MIR3658	162
MIR3657	12
MIR3655	10
MIR3654	16
MIR3652	81
MIR3651	52
MIR3620	60
MIR3619	10
MIR3618	21
MIR3616	1
MIR3615	1
MIR3614	8
MIR3613	4
MIR3611	1
MIR3610	1
MIR361	1
MIR3609	7
MIR3606	1
MIR3605	32
MIR34AHG	3988
MIR34A	11
MIR340	2
MIR33B	3
MIR339	5
MIR320E	8
MIR320B2	21
MIR32	4
MIR31HG	1946
MIR3198-2	115
MIR3192	6
MIR3191	33
MIR3183	3
MIR3181	1
MIR3177	7
MIR3176	81
MIR3175	14
MIR3174	8
MIR3173	6
MIR3170	4
MIR3165	1
MIR3164	22
MIR3162	2
MIR3161	1
MIR3160-1	1
MIR3158-1	2
MIR3157	2
MIR3155A	4
MIR3153	35
MIR3150BHG	1
MIR3146	2
MIR3145	11
MIR3140	16
MIR3139	3
MIR3138	2
MIR3137	4
MIR3136	1
MIR3134	1
MIR3133	1
MIR3128	1
MIR3127	2
MIR3126	3
MIR3122	3
MIR3121	2
MIR3120	3
MIR3115	2
MIR30E	1
MIR30C2	9
MIR30C1	1
MIR30A	12
MIR3064	947
MIR301B	3
MIR301A	13
MIR296	38
MIR2909	6
MIR2861	1
MIR27B	27
MIR27A	3
MIR26B	7
MIR26A1	1
MIR25	164
MIR2467	6
MIR24-2	2
MIR24-1	2
MIR23C	1
MIR23B	7
MIR23A	6
MIR22HG	283
MIR2278	11
MIR2277	9
MIR2276	1
MIR222HG	8515
MIR222	15
MIR221	155
MIR22	4
MIR218-1	3
MIR2116	4
MIR2110	9
MIR210HG	179
MIR210	1
MIR20A	13
MIR2052HG	4119
MIR2052	1
MIR19B1	9
MIR19A	169
MIR198	80
MIR197	7
MIR196B	7
MIR196A2	1
MIR195	1
MIR194-2HG	51
MIR193BHG	628
MIR192	4
MIR1915HG	332
MIR1915	3
MIR1914	40
MIR1913	3
MIR191	5
MIR1909	64
MIR1908	4
MIR18A	78
MIR186	61
MIR1825	59
MIR181B1	3
MIR181A2HG	1076
MIR181A2	2
MIR181A1HG	2825
MIR181A1	4
MIR17HG	15118
MIR17	43
MIR16-1	2
MIR15B	4
MIR15A	10
MIR1537	3
MIR153-2	1
MIR149	1
MIR148B	17
MIR147B	3
MIR1469	4
MIR140	1
MIR135A1	1
MIR1343	4
MIR1322	3
MIR130B	9
MIR1307	25
MIR1306	114
MIR1305	10
MIR1301	4
MIR1296	20
MIR1295A	7
MIR1294	1
MIR1293	1
MIR1292	31
MIR1291	45
MIR1289-1	3
MIR1288	3
MIR1287	5
MIR1285-1	6
MIR1284	6
MIR1282	16
MIR1281	12
MIR128-1	3
MIR1278	1
MIR1277	1
MIR1276	3
MIR1273C	4
MIR1272	4
MIR1271	1
MIR1267	1
MIR1262	3
MIR126	3
MIR125B2	7
MIR1256	2
MIR1255B2	3
MIR1255A	7
MIR1249	4
MIR1248	63
MIR1243	1
MIR1238	44
MIR1237	7
MIR1236	76
MIR1234	38
MIR1231	2
MIR1229	44
MIR1228	1
MIR1227	215
MIR1226	138
MIR1225	152
MIR1224	2
MIR1207	2
MIR1206	13
MIR1205	4
MIR1204	123
MIR1183	6
MIR1182	36
MIR1181	86
MIR1180	8
MIR1178	22
MIR10A	2
MIR107	1
MIR106B	16
MIR103A1	1
MIR101-1	3
MIP	6
MINK1	8190
MINDY4B	1
MINDY4	2561
MINDY2	2696
MINAR1	1632
MIIP	1561
MIF	2507
MIEF1	3418
MID1IP1-AS1	53
MICU3	2718
MICU2	3344
MICU1	5011
MICOS10-NBL1	3124
MICOS10	2725
MICALL1	3410
MICAL3	11602
MICAL1	2896
MICA	628
MIB1	6880
MIATNB	1528
MIAT	14
MIA-RAB4B	193
MIA	8
MGRN1	3808
MGAT5	11550
MGAT4C	379
MGAT4B	1995
MGA	11492
MFSD14A	3177
MFSD13A	2106
MFSD11	2881
MFN2	5168
MFGE8	3079
MFAP1	885
METTL9	1666
METTL4	1162
METTL2B	2412
METTL23	1082
METTL16	4407
METTL1	447
METAP1	5762
MESD	1985
MERTK	1235
MEIS2	7112
MEIOB	13
MEIKIN	3
MEG8	1
MEF2B	2316
MED6	1682
MED26	2494
MED25	2884
MED24	7317
MED22	5323
MED20	505
MED17	1773
MED13L	26064
MED13	13584
MED12L	9515
MED12	3251
MECOM	19943
MEAF6	2186
MDP1	213
MDM2	8030
MDC1	6830
MCU	7238
MCTS2P	268
MCPH1-AS1	723
MCOLN1	692
MCM8	4762
MCM7	12115
MCM3AP-AS1	2309
MCM3AP	12835
MCL1	4703
MCF2L	2328
MCC	7989
MCAM	1136
MC1R	2530
MBTPS2	2502
MBTPS1	5780
MBTD1	6371
MBP	966
MBD5	10477
MBD3	7330
MBD2	1989
MAZ	13727
MAVS	4213
MATR3	20267
MAST4-IT1	11
MAST4	9461
MAST1	212
MARS2	1027
MARS1	8754
MARF1	3026
MARCHF5	3234
MAPT-IT1	30
MAPT	638
MAPRE3-AS1	44
MAPRE1	2337
MAPKAP1	6306
MAPK8IP3	13287
MAPK8IP1	431
MAPK6-DT	19
MAPK6	2209
MAPK12	3411
MAPK10	3417
MAP7D2	467
MAP6D1	454
MAP4K5	6622
MAP4K3	6836
MAP3K20	4762
MAP2K6	1022
MAP2K4	4724
MAP1B	14675
MAP11	694
MANSC4	42
MAN2B1	1052
MAN2A2	11704
MAN1B1	4988
MAN1A2	6610
MAML3	8858
MALAT1	25726
MAGI2	8920
MAGI1-IT1	6222
MAGI1	24786
MAGED2	1122
MAD1L1	12767
MACROD2-IT1	278
MACROD2	8997
MACROD1	5862
LZTR1	6490
LZTFL1	1190
LYST	3159
LYRM9	232
LYRM4	4536
LYPD8	2
LYNX1-SLURP2	3
LYNX1	3
LYN	2436
LYG1	360
LY75-CD302	713
LY75	2
LY6G6F-LY6G6D	8
LY6G6F	3
LY6G6E	3
LY6G6D	6
LY6G5B	1299
LUZP1	5131
LUC7L3	20920
LUC7L2	10321
LTV1	3263
LTB4R2	1832
LTB4R	6751
LSR	465
LSMEM1	309
LSM6	854
LSM10	266
LSM1	522
LRWD1	761
LRTOMT	219
LRSAM1	1831
LRRTM4	457
LRRD1	77
LRRC8D	12448
LRRC8C	2265
LRRC8B	2844
LRRC70	99
LRRC7	504
LRRC69	1203
LRRC63	97
LRRC61	1289
LRRC57	749
LRRC4B	355
LRRC40	4271
LRRC39	509
LRRC37B	1446
LRRC37A3	1024
LRRC26	5
LRRC24	270
LRRC23	589
LRRC14B	3
LRP3	1746
LRP1B	10531
LRP11	3358
LRP1	564
LRMDA	624
LRG1	1
LRFN2	20
LRCH4	703
LRCH2	2756
LRCH1	4456
LPO	31
LPIN1	1400
LPGAT1	6569
LPCAT2	899
LPCAT1	6514
LOXL2	794
LNX1-AS2	1
LNX1-AS1	5
LMX1B	2334
LMO7DN-IT1	1
LMO7DN	4
LMO7	7780
LMNTD2-AS1	153
LMNTD1	74
LMNB2	5639
LMLN	706
LMF1	1875
LMCD1-AS1	1532
LMBRD2	2161
LMAN1L	12
LLPH	546
LLGL1	2057
LIX1L-AS1	150
LIX1-AS1	1255
LIPT1	298
LIPE-AS1	4212
LIPC	25
LINP1	1
LINC02882	4672
LINC02806	3
LINC02804	233
LINC02700	9
LINC02698	78
LINC02694	59
LINC02656	16
LINC02653	17
LINC02649	290
LINC02641	3711
LINC02622	28
LINC02614	1599
LINC02607	9
LINC02588	145
LINC02583	3
LINC02542	3503
LINC02484	29
LINC02456	548
LINC02397	1
LINC02389	52
LINC02340	1758
LINC02337	2
LINC02321	15
LINC02293	9
LINC02289	5
LINC02256	140
LINC02254	57
LINC02253	4560
LINC02246	249
LINC02240	47
LINC02236	64
LINC02227	1
LINC02226	54
LINC02212	25
LINC02211	932
LINC02210-CRHR1	5035
LINC02202	26
LINC02198	26
LINC02197	231
LINC02196	11
LINC02177	66
LINC02163	17924
LINC02125	1
LINC02112	113
LINC02110	4
LINC02085	1
LINC02067	11
LINC02060	7
LINC02021	258
LINC01968	53
LINC01932	13
LINC01885	20
LINC01882	5
LINC01867	15
LINC01836	3
LINC01823	15
LINC01811	23
LINC01786	146
LINC01762	200
LINC01752	95
LINC01749	96
LINC01730	6
LINC01729	3
LINC01722	118
LINC01715	203
LINC01619	2915
LINC01618	1567
LINC01605	1072
LINC01578	3343
LINC01551	162
LINC01539	2
LINC01500	203
LINC01442	3
LINC01422	239
LINC01359	1673
LINC01352	37
LINC01351	25
LINC01344	153
LINC01337	536
LINC01335	1
LINC01331	8
LINC01305	157
LINC01284	104
LINC01278	5175
LINC01260	146
LINC01248	83
LINC01238	284
LINC01237	2460
LINC01227	2
LINC01226	25
LINC01197	369
LINC01191	61
LINC01176	516
LINC01167	42
LINC01166	340
LINC01149	6
LINC01140	130
LINC01138	3832
LINC01122	731
LINC01118	1825
LINC01117	215
LINC01056	50
LINC01030	52
LINC01014	2
LINC00987	22
LINC00970	117
LINC00960	428
LINC00941	107
LINC00921	59
LINC00910	199
LINC00893	885
LINC00882	822
LINC00877	50
LINC00870	203
LINC00852	123
LINC00842	9
LINC00707	2
LINC00664	5
LINC00663	238
LINC00662	4791
LINC00654	30
LINC00630	2802
LINC00623	266
LINC00618	572
LINC00595	845
LINC00578	24
LINC00551	1207
LINC00538	1
LINC00534	373
LINC00526	12
LINC00472	6420
LINC00461	602
LINC00446	8
LINC00443	39
LINC00412	728
LINC00381	16
LINC00378	91
LINC00311	76
LINC00310	109
LINC00299	39
LINC00298	28
LINC00254	1
LINC-PINT	3902
LIN7A	1952
LIN52	3450
LIN37	459
LIME1	1325
LIMD1	6752
LIMA1	2344
LHCGR	1
LGR5	1065
LGI1	30
LGALS9	206
LEPROT	1762
LEPR	5038
LEMD3	5021
LEMD1	15
LEFTY2	3
LEFTY1	22
LDLRAD4	2876
LDLRAD3	6990
LDHB	7236
LDHA	3895
LCNL1	2
LCN10	9
LCMT1-AS1	470
LCAT	260
LBX2-AS1	79
LBHD1	1837
LATS2	1228
LATS1	7325
LAT	301
LARS1	13347
LARP6	537
LARGE1	14896
LARGE-IT1	24
LANCL3	28
LAMA5	7650
LAMA4-AS1	5
LAMA4	531
LACTB2	681
LACC1	65
L3MBTL4	744
L3MBTL1	2078
L3HYPDH	1339
L34079.1	2758
L2HGDH	3215
L1CAM	1548
KYAT3	3905
KYAT1	2751
KTI12	403
KSR1	3905
KRTCAP2	1259
KRTAP10-1	1
KRT222	59
KRR1	3751
KRIT1	5726
KREMEN1	1654
KRBOX1	72
KRBA2	737
KRAS	2821
KPNA6	8194
KPNA4	3682
KNL1	5665
KMT2D	11453
KMT2A	17765
KLRK1	43
KLRC4-KLRK1	176
KLRC4	23
KLRC3	84
KLRC2	15
KLK8	51
KLHL5	2036
KLHL41	88
KLHL25	1408
KLHL23	5546
KLHL22	4873
KLHL11	3172
KLHDC4	7352
KLHDC3	2539
KLF7-IT1	20
KLF7	346
KLF3-AS1	261
KLF16	890
KLF12	15291
KLC2	1609
KLC1	12092
KIZ-AS1	12
KIRREL3	13
KIRREL1-IT1	141
KIRREL1	4040
KIFC3	370
KIFAP3	2908
KIF4A	3690
KIF2A	6078
KIF24	2153
KIF1B	10996
KIF18B	7808
KIF15	3060
KIAA1841	1340
KIAA1614-AS1	251
KIAA1586	1334
KIAA1549	2668
KIAA1217	2264
KIAA0930	2785
KIAA0825	719
KIAA0753	3800
KIAA0586	2956
KIAA0556	3178
KIAA0408	389
KIAA0100	15071
KHSRP	4859
KHDC4	12972
KHDC1L	40
KHDC1	3210
KEAP1	1003
KDM5C-IT1	73
KDM5C	8828
KDM4C	5727
KDM4A	4017
KDM2B	3874
KDM1A	5464
KDELR2	2738
KCTD9	1972
KCTD7	1074
KCTD5	801
KCTD2	662
KCTD19	839
KCTD16	384
KCTD14	41
KCTD13	2434
KCTD10	1286
KCTD1	1689
KCNT2	3427
KCNRG	349
KCNQ4	891
KCNQ1	321
KCNMB2	28
KCNK4-TEX40	50
KCNK4	32
KCNK15-AS1	1001
KCNK1	999
KCNJ6	4
KCNJ14	1044
KCNJ13	9
KCNJ10	2550
KCNIP2	1015
KCNH1	16
KCNB2	9039
KCNAB3	605
KCNAB1	67
KCNA1	1
KBTBD11-OT1	10482
KBTBD11	686
KATNAL2	625
KAT8	2961
KAT7	2627
KAT6A	6790
KAT2A	9885
KAT14	686
KANSL2	3297
KANSL1L-AS1	1700
KANSL1	25074
KANK1	2022
KALRN	1151
JTB	2971
JPX	25188
JPT2	4650
JPT1	3176
JMJD7-PLA2G4B	2620
JMJD7	675
JMJD6	1158
JMJD1C	22432
JHY	633
JAZF1	11173
JARID2	12956
JAKMIP1	547
JAK1	12398
JAG2	4782
JAG1	527
ITSN2	3085
ITPRIPL2	1290
ITPR2	6496
ITPR1	3055
ITPKB-IT1	155
ITPKB	1996
ITIH4	255
ITGBL1	45
ITGB5	1126
ITGB3	63
ITGAD	75
ITGA1	1195
ITCH-IT1	277
ITCH	6892
ISY1-RAB43	1649
ISY1	1200
ISOC1	977
ISM2	69
ISG20L2	3326
IRS4	120
IRGQ	2527
IRF9	496
IRF2	823
IRF1-AS1	414
IQUB	239
IQCK	1311
IQCJ-SCHIP1	5035
IQCJ	28
IQCF3	1
IPO9-AS1	646
IPO9	13083
IPO7	9239
IPO4	2719
IPO11	5814
IPCEF1	561
INVS	10130
INTS6-AS1	409
INTS5	361
INTS3	5887
INTS11	3778
INPP5F	2614
INO80C	414
INO80B-WBP1	1500
INO80B	584
INO80	5262
INMT-MINDY4	2558
INMT	9
ING5	2238
INE1	210
INAVA	187
